,url,dj,date
0,https://spinitron.com//KDHX/pl/16451085/Sound-Salvation,Steve Pick,2022-09-23
1,https://spinitron.com//KDHX/pl/16424558/Sound-Salvation,Steve Pick,2022-09-16
2,https://spinitron.com//KDHX/pl/16398320/Sound-Salvation,Steve Pick,2022-09-09
3,https://spinitron.com//KDHX/pl/16372205/Sound-Salvation,Steve Pick,2022-09-02
4,https://spinitron.com//KDHX/pl/16346134/Sound-Salvation,Steve Pick,2022-08-26
5,https://spinitron.com//KDHX/pl/16320321/Sound-Salvation,Steve Pick,2022-08-19
6,https://spinitron.com//KDHX/pl/16294669/Sound-Salvation,Steve Pick,2022-08-12
7,https://spinitron.com//KDHX/pl/16269074/Sound-Salvation,Steve Pick,2022-08-05
8,https://spinitron.com//KDHX/pl/16243755/Sound-Salvation,Steve Pick,2022-07-29
9,https://spinitron.com//KDHX/pl/16218485/Sound-Salvation,Steve Pick,2022-07-22
10,https://spinitron.com//KDHX/pl/16193141/Sound-Salvation,Steve Pick,2022-07-15
11,https://spinitron.com//KDHX/pl/16167704/Sound-Salvation,Steve Pick,2022-07-08
12,https://spinitron.com//KDHX/pl/16142431/Sound-Salvation,Steve Pick,2022-07-01
13,https://spinitron.com//KDHX/pl/16116941/Sound-Salvation,Steve Pick,2022-06-24
14,https://spinitron.com//KDHX/pl/16091902/Sound-Salvation,Steve Pick,2022-06-17
15,https://spinitron.com//KDHX/pl/16066710/Sound-Salvation,Steve Pick,2022-06-10
16,https://spinitron.com//KDHX/pl/16041188/Sound-Salvation,Steve Pick,2022-06-03
17,https://spinitron.com//KDHX/pl/16015129/Sound-Salvation,Steve Pick,2022-05-27
18,https://spinitron.com//KDHX/pl/15989068/Sound-Salvation,Steve Pick,2022-05-20
19,https://spinitron.com//KDHX/pl/15963070/Sound-Salvation,Steve Pick,2022-05-13
20,https://spinitron.com//KDHX/pl/15937032/Sound-Salvation,Steve Pick,2022-05-06
21,https://spinitron.com//KDHX/pl/15910610/Sound-Salvation,Steve Pick,2022-04-29
22,https://spinitron.com//KDHX/pl/15884274/Sound-Salvation,Steve Pick,2022-04-22
23,https://spinitron.com//KDHX/pl/15832705/Sound-Salvation,Steve Pick,2022-04-15
24,https://spinitron.com//KDHX/pl/15773752/Sound-Salvation,Steve Pick,2022-04-08
25,https://spinitron.com//KDHX/pl/15715949/Sound-Salvation,Steve Pick,2022-04-01
26,https://spinitron.com//KDHX/pl/15658206/Sound-Salvation,Steve Pick,2022-03-25
27,https://spinitron.com//KDHX/pl/15600902/Sound-Salvation,Steve Pick,2022-03-18
28,https://spinitron.com//KDHX/pl/15543764/Sound-Salvation,Steve Pick,2022-03-11
29,https://spinitron.com//KDHX/pl/15487025/Sound-Salvation,Steve Pick,2022-03-04
30,https://spinitron.com//KDHX/pl/15428745/Sound-Salvation,Steve Pick,2022-02-25
31,https://spinitron.com//KDHX/pl/15370424/Sound-Salvation,Steve Pick,2022-02-18
32,https://spinitron.com//KDHX/pl/15311922/Sound-Salvation,Steve Pick,2022-02-11
33,https://spinitron.com//KDHX/pl/15196638/Sound-Salvation,Steve Pick,2022-01-28
34,https://spinitron.com//KDHX/pl/15139382/Sound-Salvation,Steve Pick,2022-01-21
35,https://spinitron.com//KDHX/pl/15082535/Sound-Salvation,Steve Pick,2022-01-14
36,https://spinitron.com//KDHX/pl/15025677/Sound-Salvation,Steve Pick,2022-01-07
37,https://spinitron.com//KDHX/pl/14969411/Sound-Salvation,Steve Pick,2021-12-31
38,https://spinitron.com//KDHX/pl/14914986/Sound-Salvation,Steve Pick,2021-12-24
39,https://spinitron.com//KDHX/pl/14858766/Sound-Salvation,Steve Pick,2021-12-17
40,https://spinitron.com//KDHX/pl/14802741/Sound-Salvation,Steve Pick,2021-12-10
41,https://spinitron.com//KDHX/pl/14745146/Sound-Salvation,Steve Pick,2021-12-03
42,https://spinitron.com//KDHX/pl/14688585/Sound-Salvation,Steve Pick,2021-11-26
43,https://spinitron.com//KDHX/pl/14632200/Sound-Salvation,Steve Pick,2021-11-19
44,https://spinitron.com//KDHX/pl/14574618/Sound-Salvation,Steve Pick,2021-11-12
45,https://spinitron.com//KDHX/pl/14516942/Sound-Salvation,Steve Pick,2021-11-05
46,https://spinitron.com//KDHX/pl/14460849/Sound-Salvation,Steve Pick,2021-10-29
47,https://spinitron.com//KDHX/pl/14405291/Sound-Salvation,Steve Pick,2021-10-22
48,https://spinitron.com//KDHX/pl/14349744/Sound-Salvation,Steve Pick,2021-10-15
49,https://spinitron.com//KDHX/pl/14295500/Sound-Salvation,Steve Pick,2021-10-08
50,https://spinitron.com//KDHX/pl/14241575/Sound-Salvation,Steve Pick,2021-10-01
51,https://spinitron.com//KDHX/pl/14188317/Sound-Salvation,Steve Pick,2021-09-24
52,https://spinitron.com//KDHX/pl/14135859/Sound-Salvation,Steve Pick,2021-09-17
53,https://spinitron.com//KDHX/pl/14083979/Sound-Salvation,Steve Pick,2021-09-10
54,https://spinitron.com//KDHX/pl/14033012/Sound-Salvation,Steve Pick,2021-09-03
55,https://spinitron.com//KDHX/pl/13982759/Sound-Salvation,Steve Pick,2021-08-27
56,https://spinitron.com//KDHX/pl/13932755/Sound-Salvation,Steve Pick,2021-08-20
57,https://spinitron.com//KDHX/pl/13883528/Sound-Salvation,Steve Pick,2021-08-13
58,https://spinitron.com//KDHX/pl/13834635/Sound-Salvation,Steve Pick,2021-08-06
59,https://spinitron.com//KDHX/pl/13784507/Sound-Salvation,Steve Pick,2021-07-30
60,https://spinitron.com//KDHX/pl/13735863/Sound-Salvation,Steve Pick,2021-07-23
61,https://spinitron.com//KDHX/pl/13687163/Sound-Salvation,Steve Pick,2021-07-16
62,https://spinitron.com//KDHX/pl/13637910/Sound-Salvation,Steve Pick,2021-07-09
63,https://spinitron.com//KDHX/pl/13589600/Sound-Salvation,Steve Pick,2021-07-02
64,https://spinitron.com//KDHX/pl/13540355/Sound-Salvation,Steve Pick,2021-06-25
65,https://spinitron.com//KDHX/pl/13490928/Sound-Salvation,Steve Pick,2021-06-18
66,https://spinitron.com//KDHX/pl/13442555/Sound-Salvation,Steve Pick,2021-06-11
67,https://spinitron.com//KDHX/pl/13394568/Sound-Salvation,Steve Pick,2021-06-04
68,https://spinitron.com//KDHX/pl/13347314/Sound-Salvation,Steve Pick,2021-05-28
69,https://spinitron.com//KDHX/pl/13299843/Sound-Salvation,Steve Pick,2021-05-21
70,https://spinitron.com//KDHX/pl/13251648/Sound-Salvation,Steve Pick,2021-05-14
71,https://spinitron.com//KDHX/pl/13200409/Sound-Salvation,Steve Pick,2021-05-07
72,https://spinitron.com//KDHX/pl/13148363/Sound-Salvation,Steve Pick,2021-04-30
73,https://spinitron.com//KDHX/pl/13099572/Sound-Salvation,Steve Pick,2021-04-23
74,https://spinitron.com//KDHX/pl/13051029/Sound-Salvation,Steve Pick,2021-04-16
75,https://spinitron.com//KDHX/pl/12990520/Sound-Salvation,Steve Pick,2021-04-09
76,https://spinitron.com//KDHX/pl/12941681/Sound-Salvation,Steve Pick,2021-04-02
77,https://spinitron.com//KDHX/pl/12866441/Sound-Salvation,Steve Pick,2021-03-26
78,https://spinitron.com//KDHX/pl/12817816/Sound-Salvation,Steve Pick,2021-03-19
79,https://spinitron.com//KDHX/pl/12761599/Sound-Salvation,Steve Pick,2021-03-12
80,https://spinitron.com//KDHX/pl/12722741/Sound-Salvation,Steve Pick,2021-03-05
81,https://spinitron.com//KDHX/pl/12675710/Sound-Salvation,Steve Pick,2021-02-26
82,https://spinitron.com//KDHX/pl/12627751/Sound-Salvation,Steve Pick,2021-02-19
83,https://spinitron.com//KDHX/pl/12582410/Sound-Salvation,Steve Pick,2021-02-12
84,https://spinitron.com//KDHX/pl/12536146/Sound-Salvation,Steve Pick,2021-02-05
85,https://spinitron.com//KDHX/pl/12488905/Sound-Salvation,Steve Pick,2021-01-29
86,https://spinitron.com//KDHX/pl/12442678/Sound-Salvation,Steve Pick,2021-01-22
87,https://spinitron.com//KDHX/pl/12402751/Sound-Salvation,Steve Pick,2021-01-15
88,https://spinitron.com//KDHX/pl/12349577/Sound-Salvation,Steve Pick,2021-01-08
89,https://spinitron.com//KDHX/pl/12303575/Sound-Salvation,Steve Pick,2021-01-01
90,https://spinitron.com//KDHX/pl/12258080/Sound-Salvation,Steve Pick,2020-12-25
91,https://spinitron.com//KDHX/pl/12212054/Sound-Salvation,Steve Pick,2020-12-18
92,https://spinitron.com//KDHX/pl/12165002/Sound-Salvation,Steve Pick,2020-12-11
93,https://spinitron.com//KDHX/pl/12119878/Sound-Salvation,Steve Pick,2020-12-04
94,https://spinitron.com//KDHX/pl/12075127/Sound-Salvation,Steve Pick,2020-11-27
95,https://spinitron.com//KDHX/pl/12029091/Sound-Salvation,Steve Pick,2020-11-20
96,https://spinitron.com//KDHX/pl/11983679/Sound-Salvation,Steve Pick,2020-11-13
97,https://spinitron.com//KDHX/pl/11939093/Sound-Salvation,Steve Pick,2020-11-06
98,https://spinitron.com//KDHX/pl/11894011/Sound-Salvation,Steve Pick,2020-10-30
99,https://spinitron.com//KDHX/pl/11849410/Sound-Salvation,Steve Pick,2020-10-23
100,https://spinitron.com//KDHX/pl/11804060/Sound-Salvation,Steve Pick,2020-10-16
101,https://spinitron.com//KDHX/pl/11772322/Sound-Salvation,Steve Pick,2020-10-09
102,https://spinitron.com//KDHX/pl/11721367/Sound-Salvation,Steve Pick,2020-10-02
103,https://spinitron.com//KDHX/pl/11676827/Sound-Salvation,Steve Pick,2020-09-25
104,https://spinitron.com//KDHX/pl/11633051/Sound-Salvation,Steve Pick,2020-09-18
105,https://spinitron.com//KDHX/pl/11584504/Sound-Salvation,Steve Pick,2020-09-11
106,https://spinitron.com//KDHX/pl/11541916/Sound-Salvation,Steve Pick,2020-09-04
107,https://spinitron.com//KDHX/pl/11499875/Sound-Salvation,Steve Pick,2020-08-28
108,https://spinitron.com//KDHX/pl/11458013/Sound-Salvation,Steve Pick,2020-08-21
109,https://spinitron.com//KDHX/pl/11415946/Sound-Salvation,Steve Pick,2020-08-14
110,https://spinitron.com//KDHX/pl/11373671/Sound-Salvation,Steve Pick,2020-08-07
111,https://spinitron.com//KDHX/pl/11330449/Sound-Salvation,Steve Pick,2020-07-31
112,https://spinitron.com//KDHX/pl/11287978/Sound-Salvation,Steve Pick,2020-07-24
113,https://spinitron.com//KDHX/pl/11244827/Sound-Salvation,Steve Pick,2020-07-17
114,https://spinitron.com//KDHX/pl/11202529/Sound-Salvation,Steve Pick,2020-07-10
115,https://spinitron.com//KDHX/pl/11158790/Sound-Salvation,Steve Pick,2020-07-03
116,https://spinitron.com//KDHX/pl/11116427/Sound-Salvation,Steve Pick,2020-06-26
117,https://spinitron.com//KDHX/pl/11074028/Sound-Salvation,Steve Pick,2020-06-19
118,https://spinitron.com//KDHX/pl/11030816/Sound-Salvation,Steve Pick,2020-06-12
119,https://spinitron.com//KDHX/pl/10990563/Sound-Salvation,Steve Pick,2020-06-05
120,https://spinitron.com//KDHX/pl/10949402/Sound-Salvation,Steve Pick,2020-05-29
121,https://spinitron.com//KDHX/pl/10908596/Sound-Salvation,Steve Pick,2020-05-22
122,https://spinitron.com//KDHX/pl/10867434/Sound-Salvation,Steve Pick,2020-05-15
123,https://spinitron.com//KDHX/pl/10831709/Sound-Salvation,Steve Pick,2020-05-08
124,https://spinitron.com//KDHX/pl/10784466/Sound-Salvation,Steve Pick,2020-05-01
125,https://spinitron.com//KDHX/pl/10747626/Sound-Salvation,Steve Pick,2020-04-24
126,https://spinitron.com//KDHX/pl/10706244/Sound-Salvation,Steve Pick,2020-04-17
127,https://spinitron.com//KDHX/pl/10664901/Sound-Salvation,Steve Pick,2020-04-10
128,https://spinitron.com//KDHX/pl/10635659/Sound-Salvation,Steve Pick,2020-04-03
129,https://spinitron.com//KDHX/pl/10595003/Sound-Salvation,Steve Pick,2020-03-27
130,https://spinitron.com//KDHX/pl/10558692/Sound-Salvation,Steve Pick,2020-03-20
131,https://spinitron.com//KDHX/pl/10516707/Sound-Salvation,Steve Pick,2020-03-13
132,https://spinitron.com//KDHX/pl/10472669/Sound-Salvation,Steve Pick,2020-03-06
133,https://spinitron.com//KDHX/pl/10427352/Sound-Salvation,Steve Pick,2020-02-28
134,https://spinitron.com//KDHX/pl/10382354/Sound-Salvation,Steve Pick,2020-02-21
135,https://spinitron.com//KDHX/pl/10337730/Sound-Salvation,Steve Pick,2020-02-14
136,https://spinitron.com//KDHX/pl/10293179/Sound-Salvation,Steve Pick,2020-02-07
137,https://spinitron.com//KDHX/pl/10249463/Sound-Salvation,Steve Pick,2020-01-31
138,https://spinitron.com//KDHX/pl/10206593/Sound-Salvation,Steve Pick,2020-01-24
139,https://spinitron.com//KDHX/pl/10165225/Sound-Salvation,Steve Pick,2020-01-17
140,https://spinitron.com//KDHX/pl/10124264/Sound-Salvation,Steve Pick,2020-01-10
141,https://spinitron.com//KDHX/pl/10084336/Sound-Salvation,Steve Pick,2020-01-03
142,https://spinitron.com//KDHX/pl/10044587/Sound-Salvation,Keith Dudding,2019-12-27
143,https://spinitron.com//KDHX/pl/10005157/Sound-Salvation,Steve Pick,2019-12-20
144,https://spinitron.com//KDHX/pl/9964040/Sound-Salvation,Steve Pick,2019-12-13
145,https://spinitron.com//KDHX/pl/9922174/Sound-Salvation,Steve Pick,2019-12-06
146,https://spinitron.com//KDHX/pl/9880450/Sound-Salvation,Steve Pick,2019-11-29
147,https://spinitron.com//KDHX/pl/9839648/Sound-Salvation,Steve Pick,2019-11-22
148,https://spinitron.com//KDHX/pl/9797155/Sound-Salvation,Steve Pick,2019-11-15
149,https://spinitron.com//KDHX/pl/9755015/Sound-Salvation,Steve Pick,2019-11-08
150,https://spinitron.com//KDHX/pl/9713452/Sound-Salvation,Steve Pick,2019-11-01
151,https://spinitron.com//KDHX/pl/9672187/Sound-Salvation,Steve Pick,2019-10-25
152,https://spinitron.com//KDHX/pl/9630836/Sound-Salvation,Steve Pick,2019-10-18
153,https://spinitron.com//KDHX/pl/9584651/Sound-Salvation,Steve Pick,2019-10-11
154,https://spinitron.com//KDHX/pl/9538903/Sound-Salvation,Steve Pick,2019-10-04
155,https://spinitron.com//KDHX/pl/9498265/Sound-Salvation,Steve Pick,2019-09-27
156,https://spinitron.com//KDHX/pl/9458905/Sound-Salvation,Caron,2019-09-20
157,https://spinitron.com//KDHX/pl/9420719/Sound-Salvation,Steve Pick,2019-09-13
158,https://spinitron.com//KDHX/pl/9384377/Sound-Salvation,Steve Pick,2019-09-06
159,https://spinitron.com//KDHX/pl/9348929/Sound-Salvation,Steve Pick,2019-08-30
160,https://spinitron.com//KDHX/pl/9313105/Sound-Salvation,Steve Pick,2019-08-23
161,https://spinitron.com//KDHX/pl/9277202/Sound-Salvation,Steve Pick,2019-08-16
162,https://spinitron.com//KDHX/pl/9241835/Sound-Salvation,Steve Pick,2019-08-09
163,https://spinitron.com//KDHX/pl/9207064/Sound-Salvation,Steve Pick,2019-08-02
164,https://spinitron.com//KDHX/pl/9171527/Sound-Salvation,Steve Pick,2019-07-26
165,https://spinitron.com//KDHX/pl/9136208/Sound-Salvation,Steve Pick,2019-07-19
166,https://spinitron.com//KDHX/pl/9101708/Sound-Salvation,Steve Pick,2019-07-12
167,https://spinitron.com//KDHX/pl/9066785/Sound-Salvation,Steve Pick,2019-07-05
168,https://spinitron.com//KDHX/pl/8979154/Sound-Salvation,Steve Pick,2019-06-28
169,https://spinitron.com//KDHX/pl/8943044/Sound-Salvation,Steve Pick,2019-06-21
170,https://spinitron.com//KDHX/pl/8908132/Sound-Salvation,Steve Pick,2019-06-14
171,https://spinitron.com//KDHX/pl/8873887/Sound-Salvation,Steve Pick,2019-06-07
172,https://spinitron.com//KDHX/pl/8838983/Sound-Salvation,Steve Pick,2019-05-31
173,https://spinitron.com//KDHX/pl/8712707/Sound-Salvation,Steve Pick,2019-05-24
174,https://spinitron.com//KDHX/pl/8620775/Sound-Salvation,Steve Pick,2019-05-17
175,https://spinitron.com//KDHX/pl/8438293/Sound-Salvation,Steve Pick,2019-05-10
176,https://spinitron.com//KDHX/pl/8298700/Sound-Salvation,Steve Pick,2019-05-03
177,https://spinitron.com//KDHX/pl/8111771/Sound-Salvation,Steve Pick,2019-04-26
178,https://spinitron.com//KDHX/pl/7988890/Sound-Salvation,Steve Pick,2019-04-19
179,https://spinitron.com//KDHX/pl/7527505/Sound-Salvation,Steve Pick,2019-04-12
180,https://spinitron.com//KDHX/pl/7435870/Sound-Salvation,Steve Pick,2019-04-05
181,https://spinitron.com//KDHX/pl/6886753/Sound-Salvation,bobEE Sweet,2019-03-29
182,https://spinitron.com//KDHX/pl/5939387/Sound-Salvation,Steve Pick,2019-03-22
183,https://spinitron.com//KDHX/pl/5643884/Sound-Salvation,Steve Pick,2019-03-15
184,https://spinitron.com//KDHX/pl/5554618/Sound-Salvation,Steve Pick,2019-03-08
185,https://spinitron.com//KDHX/pl/5308509/Sound-Salvation,Steve Pick,2019-03-01
186,https://spinitron.com//KDHX/pl/5308722/Sound-Salvation,Steve Pick,2019-02-22
187,https://spinitron.com//KDHX/pl/5308950/Sound-Salvation,Steve Pick,2019-02-15
188,https://spinitron.com//KDHX/pl/5309184/Sound-Salvation,Steve Pick,2019-02-08
189,https://spinitron.com//KDHX/pl/5309424/Sound-Salvation,Steve Pick,2019-02-01
190,https://spinitron.com//KDHX/pl/5309643/Sound-Salvation,Steve Pick,2019-01-25
191,https://spinitron.com//KDHX/pl/5309889/Sound-Salvation,Steve Pick,2019-01-18
192,https://spinitron.com//KDHX/pl/5310105/Sound-Salvation,Steve Pick,2019-01-11
193,https://spinitron.com//KDHX/pl/5310327/Sound-Salvation,Steve Pick,2019-01-04
194,https://spinitron.com//KDHX/pl/5310522/Sound-Salvation,Steve Pick,2018-12-28
195,https://spinitron.com//KDHX/pl/5310729/Sound-Salvation,Steve Pick,2018-12-21
196,https://spinitron.com//KDHX/pl/5310978/Sound-Salvation,Steve Pick,2018-12-14
197,https://spinitron.com//KDHX/pl/5311236/Sound-Salvation,Steve Pick,2018-12-07
198,https://spinitron.com//KDHX/pl/5311455/Sound-Salvation,Steve Pick,2018-11-30
199,https://spinitron.com//KDHX/pl/5311677/Sound-Salvation,Steve Pick,2018-11-23
200,https://spinitron.com//KDHX/pl/5311884/Sound-Salvation,Steve Pick,2018-11-16
201,https://spinitron.com//KDHX/pl/5312112/Sound-Salvation,Steve Pick,2018-11-09
202,https://spinitron.com//KDHX/pl/5312334/Sound-Salvation,Steve Pick,2018-11-02
203,https://spinitron.com//KDHX/pl/5312556/Sound-Salvation,Steve Pick,2018-10-26
204,https://spinitron.com//KDHX/pl/5312766/Sound-Salvation,Steve Pick,2018-10-19
205,https://spinitron.com//KDHX/pl/5312982/Sound-Salvation,Steve Pick,2018-10-12
206,https://spinitron.com//KDHX/pl/5313219/Sound-Salvation,Steve Pick,2018-10-05
207,https://spinitron.com//KDHX/pl/5313450/Sound-Salvation,Steve Pick,2018-09-28
208,https://spinitron.com//KDHX/pl/5313663/Sound-Salvation,Steve Pick,2018-09-21
209,https://spinitron.com//KDHX/pl/5313888/Sound-Salvation,Steve Pick,2018-09-14
210,https://spinitron.com//KDHX/pl/5314110/Sound-Salvation,Steve Pick,2018-09-07
211,https://spinitron.com//KDHX/pl/5314344/Sound-Salvation,Steve Pick,2018-08-31
212,https://spinitron.com//KDHX/pl/5314551/Sound-Salvation,Steve Pick,2018-08-24
213,https://spinitron.com//KDHX/pl/5314767/Sound-Salvation,Steve Pick,2018-08-17
214,https://spinitron.com//KDHX/pl/5314998/Sound-Salvation,Steve Pick,2018-08-10
215,https://spinitron.com//KDHX/pl/5315238/Sound-Salvation,Steve Pick,2018-08-03
216,https://spinitron.com//KDHX/pl/5315460/Sound-Salvation,Steve Pick,2018-07-27
217,https://spinitron.com//KDHX/pl/5315694/Sound-Salvation,Steve Pick,2018-07-20
